1087483011 0 0 57 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1087628335 0 0 58 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1087809296 0 0 59 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1089104946 0 0 59 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0
1089128544 0 0 59 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
1089128783 0 0 59 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0
1089145591 0 0 59 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089283953 0 0 60 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089288978 0 0 61 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089297684 0 0 62 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089298030 0 0 63 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089298124 0 0 64 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089368598 0 0 65 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089369364 0 0 66 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089369705 0 0 67 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089370009 0 0 68 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089370759 0 0 69 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089714315 0 0 70 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089727707 0 0 71 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089730884 0 0 72 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089732853 0 0 73 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089736158 0 0 74 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089806247 0 0 75 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089806369 0 0 76 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089807017 0 0 77 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089807277 0 0 78 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089824654 0 0 79 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089896159 0 0 80 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089897094 0 0 81 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089897253 0 0 82 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089901715 0 0 83 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089906090 0 0 84 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1089914126 0 0 85 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1090010372 0 0 86 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1090010412 0 0 87 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1090012250 0 0 88 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1090406428 0 0 89 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1090941601 0 0 90 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0
1091089412 0 0 90 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091452442 0 0 91 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091452559 0 0 92 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091452604 0 0 93 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091453093 0 0 94 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091453309 0 0 95 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091470400 0 0 96 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091470760 0 0 97 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091549394 0 0 98 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091549756 0 0 99 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091550132 0 0 100 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091556012 0 0 101 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091625633 0 0 102 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091798056 0 0 103 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091798652 0 0 104 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091799044 0 0 105 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1091874753 0 0 106 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1092067739 0 0 107 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1092152489 0 0 108 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1092232100 0 0 109 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1092232526 0 0 110 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1092238443 0 0 111 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1092474394 0 0 112 0 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 0
1093614115 0 0 112 0 0 0 0 0 0 6 0 0 0 0 2 0 0 0 0 0
1093960354 0 0 112 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1095851420 0 0 113 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1095851535 0 0 114 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1095927199 0 0 115 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1096287388 0 0 116 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1096299763 0 0 117 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1096302405 0 0 118 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1096563688 0 0 119 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1096564365 0 0 120 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1096905458 0 0 121 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1096987418 0 0 122 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1096992280 0 0 123 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1097079710 0 0 124 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1097079826 0 0 125 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1097218466 0 0 126 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1097601174 0 0 127 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1097838311 0 0 128 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1098093208 0 0 129 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1098197579 0 0 130 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1098199476 0 0 131 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1098284643 0 0 132 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1098286289 0 0 133 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1098286324 0 0 134 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1098286688 0 0 135 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1098885397 0 0 136 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1099568163 0 0 137 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1099661255 0 0 138 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100022064 0 0 139 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100022500 0 0 140 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100022946 0 0 141 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100023005 0 0 142 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100023153 0 0 143 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100023448 0 0 144 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100023595 0 0 145 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100024908 0 0 146 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100064871 0 0 147 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100577955 0 0 148 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100617868 0 0 149 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100713173 0 0 150 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100716193 0 0 151 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100716292 0 0 152 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100778403 0 0 153 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100798318 0 0 154 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100869329 0 0 155 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100883673 0 0 156 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100884370 0 0 157 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100884469 0 0 158 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100944199 0 0 159 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100946066 0 0 160 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1100947248 0 0 161 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1101126417 0 0 162 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1101305376 0 0 163 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1101305437 0 0 164 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1101305555 0 0 165 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1101305723 0 0 166 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1101401738 0 0 167 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1101403382 0 0 168 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1101419800 0 0 169 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1101833811 0 0 170 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1102596669 0 0 171 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1102596854 0 0 172 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1102597157 0 0 173 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1102696190 0 0 174 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1102939061 0 0 175 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1103022086 0 0 176 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1103030168 0 0 177 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1105011288 0 0 178 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0
1105104743 0 0 178 0 0 0 0 0 0 6 0 0 1 0 3 0 0 0 0 0
1105215598 0 0 178 0 0 0 0 0 0 7 0 0 1 0 3 0 0 0 0 0
1105215848 0 0 178 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105452746 0 0 179 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105452810 0 0 180 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105452917 0 0 181 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105453051 0 0 182 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105453274 0 0 183 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105453325 0 0 184 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105545985 0 0 185 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105622366 0 0 186 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105624559 0 0 187 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105624677 0 0 188 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105624771 0 0 189 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1105624901 0 0 190 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1106054556 0 0 191 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1106064800 0 0 192 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1106064858 0 0 193 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1106065189 0 0 194 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1106066699 0 0 195 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1106142148 0 0 196 0 0 0 0 0 0 8 0 0 1 0 3 0 0 0 0 0
1106921449 0 0 196 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107267679 0 0 197 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107350532 0 0 198 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107520902 0 0 199 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107521890 0 0 200 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107522220 0 0 201 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107522770 0 0 202 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107541740 0 0 203 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107541878 0 0 204 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107792560 0 0 205 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107869367 0 0 206 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1107941879 0 0 207 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108046747 0 0 208 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108046804 0 0 209 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108047193 0 0 210 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108382029 0 0 211 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108519360 0 0 212 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108519736 0 0 213 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108526172 0 0 214 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108526286 0 0 215 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108526473 0 0 216 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108526604 0 0 217 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108561052 0 0 218 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108591637 0 0 219 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108602127 0 0 220 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108602747 0 0 221 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1108998420 0 0 222 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109096241 0 0 223 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109119914 0 0 224 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109165864 0 0 225 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109167809 0 0 226 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109173697 0 0 227 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109173796 0 0 228 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109173891 0 0 229 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109174865 0 0 230 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109175014 0 0 231 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109773632 0 0 232 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109773804 0 0 233 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109780387 0 0 234 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109841482 0 0 235 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109847249 0 0 236 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109847558 0 0 237 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109849538 0 0 238 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109849760 0 0 239 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109851753 0 0 240 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109864195 0 0 241 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109870754 0 0 242 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109935660 0 0 243 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109944726 0 0 244 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109956228 0 0 245 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109956595 0 0 246 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109957352 0 0 247 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1109958030 0 0 248 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1110279868 0 0 249 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1110281327 0 0 250 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1110556831 0 0 251 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1110573693 0 0 252 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1111486108 0 0 253 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1113822474 0 0 254 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1117115384 0 0 255 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1118660885 0 0 256 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1118661108 0 0 257 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1118661282 0 0 258 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1118661368 0 0 259 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1118661479 0 0 260 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1123603110 0 0 261 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1123603174 0 0 262 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1123603296 0 0 263 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1123603489 0 0 264 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1123603622 0 0 265 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1123760123 0 0 266 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1124121787 0 0 267 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1124122786 0 0 268 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1124184574 0 0 269 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1124362189 0 0 270 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1126663868 0 0 271 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1126663913 0 0 272 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1127414106 0 0 273 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1127739155 0 0 274 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1128163387 0 0 275 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1128165111 0 0 276 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1128183605 0 0 277 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1128183993 0 0 278 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1128184226 0 0 279 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1128184475 0 0 280 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1129196923 0 0 281 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1129306541 0 0 282 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1129306742 0 0 283 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1129306953 0 0 284 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1130246681 0 0 285 0 0 0 0 0 0 9 0 0 1 0 3 0 0 0 0 0
1130942507 0 0 285 0 0 0 0 0 0 10 0 0 1 0 3 0 0 0 0 0
1131117620 0 0 286 0 0 0 0 0 0 10 0 0 1 0 3 0 0 0 0 0
1131118648 0 0 287 0 0 0 0 0 0 10 0 0 1 0 3 0 0 0 0 0
1131382464 0 0 288 0 0 0 0 0 0 10 0 0 1 0 3 0 0 0 0 0
1132062154 0 0 289 0 0 0 0 0 0 10 0 0 1 0 3 0 0 0 0 0
1132671683 0 0 290 0 0 0 0 0 0 10 0 0 1 0 3 0 0 0 0 0
1134646575 0 0 290 0 0 1 0 0 0 10 0 0 1 0 3 0 0 0 0 0
1138981431 0 0 290 0 0 1 0 0 0 11 0 0 1 0 3 0 0 0 0 0
1138981546 0 0 290 0 0 1 0 0 0 12 0 0 1 0 3 0 0 0 0 0
1141064621 0 0 290 0 0 1 0 0 0 13 0 0 1 0 3 0 0 0 0 0
1141660019 0 0 290 0 0 1 0 0 0 13 0 0 1 0 3 0 0 0 1 0
1142335051 0 0 290 0 0 1 0 0 0 13 0 0 1 0 3 0 0 0 2 0
1142420980 0 0 290 0 0 1 0 0 1 13 0 0 1 0 3 0 0 0 2 0
