1454580840 848 1119 0 0 1699 4 0 0
1454580858 848 1119 0 0 1699 4 0 0
1454580873 848 1119 0 0 1699 4 0 0
1454581127 848 1119 0 0 1699 4 0 0
1454591266 848 1120 0 0 1699 4 0 0
1454663898 850 1120 0 0 1699 4 0 0
1454667228 854 1120 0 0 1699 4 0 0
1454667668 857 1120 0 0 1699 4 0 0
1454668353 875 1120 0 0 1699 4 0 0
1454681237 875 1124 0 0 1699 4 0 0
1454684012 875 1157 0 0 1699 4 0 0
1454688787 894 1157 0 0 1699 4 0 0
1454689562 957 1157 0 0 1699 4 0 0
1454690217 995 1157 0 0 1699 4 0 0
1454690814 1035 1157 0 0 1699 4 0 0
1454690967 1042 1157 0 0 1699 4 0 0
1454691637 1072 1157 0 0 1699 4 0 0
1454692700 1088 1157 0 0 1699 4 0 0
1454694229 1090 1157 0 0 1699 4 0 0
1454694265 1096 1157 0 0 1699 4 0 0
1454694310 1098 1157 0 0 1699 4 0 0
1454694717 1098 1157 0 0 1699 4 0 0
1454695879 1124 1157 0 0 1699 4 0 0
1454696211 1125 1157 0 0 1699 4 0 0
1454696285 1150 1157 0 0 1699 4 0 0
1454696618 1155 1157 0 0 1699 4 0 0
1454697178 1156 1157 0 0 1699 4 0 0
1454762303 1157 1157 0 0 1699 4 0 0
1454762457 1164 1157 0 0 1699 4 0 0
1454762490 1165 1157 0 0 1699 4 0 0
1454762954 1170 1157 0 0 1699 4 0 0
1454763007 1171 1157 0 0 1699 4 0 0
1454763067 1177 1157 0 0 1699 4 0 0
1454763176 1181 1157 0 0 1699 4 0 0
1454763203 1185 1157 0 0 1699 4 0 0
1454763795 1195 1157 0 0 1699 4 0 0
1454763949 1196 1157 0 0 1699 4 0 0
1454764507 1199 1157 0 0 1699 4 0 0
1454925252 1199 1166 0 0 1699 4 0 0
1454935598 1199 1199 0 0 1699 4 0 0
1455020275 1219 1199 0 0 1699 4 0 0
1455093554 1221 1199 0 0 1699 4 0 0
1455093591 1222 1199 0 0 1699 4 0 0
1455093650 1222 1199 0 0 1699 4 0 0
1455093697 1225 1199 0 0 1699 4 0 0
1455093887 1229 1199 0 0 1699 4 0 0
1455093933 1238 1201 0 0 1699 4 0 0
1455101567 1238 1225 0 0 1699 4 0 0
1455102790 1238 1248 0 0 1699 4 0 0
1455103805 1240 1248 0 0 1699 4 0 0
1455104773 1252 1248 0 0 1699 4 0 0
1455107997 1256 1248 0 0 1699 4 0 0
1455108423 1256 1250 0 0 1699 4 0 0
1455109235 1256 1252 0 516 1699 4 0 0
1455109366 1256 1252 0 520 1699 4 0 0
1455109741 1256 1252 0 520 1699 4 0 0
1455117914 1256 1265 0 520 1699 4 0 0
1455119247 1256 1265 0 520 1699 4 0 0
1455190702 1256 1265 0 543 1699 4 0 0
1455191063 1256 1265 0 548 1699 4 0 0
1455191843 1256 1265 0 559 1699 4 0 0
1455195166 1256 1265 0 559 1699 4 0 0
1455204161 1256 1265 0 616 1699 4 0 0
1455208224 1256 1265 0 619 1699 4 0 0
1455275176 1256 1265 0 619 1699 4 0 0
1455276257 1256 1265 0 629 1699 4 0 0
1455295363 1256 1265 0 639 1699 4 0 0
1455295456 1256 1265 0 731 1699 4 0 0
1455615165 1256 1265 0 731 1699 4 0 0
1455615281 1256 1265 0 731 1699 4 0 0
1455616189 1256 1265 0 740 1699 4 0 0
1455616828 1256 1265 0 758 1699 4 0 0
1455617596 1256 1265 0 762 1699 4 0 0
1455617770 1256 1265 0 762 1699 4 0 0
1455617962 1256 1265 0 775 1699 4 0 0
1455618040 1256 1265 0 776 1699 4 0 0
1455619248 1256 1265 0 777 1699 4 0 0
1455621116 1256 1265 0 779 1699 4 0 0
1455623581 1257 1265 0 781 1699 4 0 0
1456422930 1272 1265 0 781 1699 4 0 0
1456478526 1315 1265 0 781 1699 4 0 0
1456498336 1315 1419 0 781 1699 4 0 0
1456750825 1315 1421 0 781 1699 4 0 0
1456750884 1315 1439 0 873 1699 4 0 0
1456761316 1315 1439 0 902 1699 4 0 0
1456826465 1315 1439 0 903 1699 4 0 0
1456849576 1671 1584 0 903 1699 4 0 0
1456908746 1879 1584 0 903 1699 4 0 0
1457092239 1879 1631 0 903 1699 4 0 0
1457095827 1879 1651 0 903 1699 4 0 0
1457108084 1879 1784 0 903 1699 4 0 0
1457110249 1881 1784 0 903 1699 4 0 0
1457110695 1883 1784 0 903 1699 4 0 0
1457110803 1895 1784 0 903 1699 4 0 0
1457448077 1895 1794 0 903 1699 4 0 0
1457448108 1895 1794 0 903 1699 4 0 0
1457448181 1895 1794 0 903 1699 4 0 0
1457448294 1895 1794 0 903 1699 4 0 0
1457448340 1895 1794 0 903 1699 4 0 0
1457448376 1895 1794 0 903 1699 4 0 0
1457528474 1895 1834 0 903 1699 4 0 0
1457637146 1895 1865 0 903 1699 4 0 0
1457637260 1895 1865 0 903 1699 4 0 0
1457637410 1895 1865 0 903 1699 4 0 0
1457637427 1895 1865 0 903 1699 4 0 0
1457637600 1895 1865 0 903 1699 4 0 0
1457637868 1895 1865 0 903 1699 4 0 0
1457696374 1895 1897 0 903 1699 4 0 0
1457696932 1895 1905 0 903 1699 4 0 0
1457700356 1895 1931 0 903 1699 4 0 0
1457716135 1895 1960 0 903 1699 4 0 0
1457972794 1895 1973 0 903 1699 4 0 0
1457972844 1895 1973 0 903 1699 4 0 0
1457972941 1895 1973 0 903 1699 4 0 0
1457973116 1895 1973 0 903 1699 4 0 0
1458055305 1902 1973 0 903 1699 4 0 0
1458056034 1902 1973 0 903 1699 4 0 0
1458060423 1903 2085 0 903 1699 4 0 0
1458060959 1903 2102 0 903 1699 4 0 0
1458061103 1903 2112 0 903 1699 4 0 0
1458061542 1903 2113 0 903 1699 4 0 0
1458062266 1903 2114 0 903 1699 4 0 0
1458123269 1924 2114 0 903 1699 4 0 0
1458123408 1929 2114 0 903 1699 4 0 0
1458123631 1949 2114 0 903 1699 4 0 0
1458150343 1949 2116 0 903 1699 4 0 0
1458150377 1949 2116 0 903 1699 4 0 0
1458150407 1949 2116 0 903 1699 4 0 0
1458150518 1949 2233 0 903 1699 4 0 0
1458157562 1949 2233 0 903 1708 4 0 0
1458158116 1951 2233 0 903 1708 4 0 0
1458159266 1952 2233 0 903 1708 4 0 0
1458167167 1952 2233 0 903 1708 4 0 0
1458170730 1969 2233 0 903 1708 4 0 0
1458170902 1970 2233 0 903 1708 4 0 0
1458171800 1971 2233 0 903 1708 4 0 0
1458172740 1980 2233 0 903 1708 4 0 0
1458172830 1982 2233 0 903 1708 4 0 0
1458173318 1983 2233 0 903 1708 4 0 0
1458173332 1984 2233 0 903 1708 4 0 0
1458174818 1996 2233 0 903 1708 4 0 0
1458174874 1997 2233 0 903 1708 4 0 0
1458210273 2005 2423 0 903 1708 4 0 0
1458218528 2005 2458 0 903 1708 4 0 0
1458221791 2005 2470 0 903 1708 4 0 0
1458228190 2006 2520 0 903 1708 4 0 0
1458241373 2007 2520 0 903 1708 4 0 0
1458241571 2007 2520 0 903 1708 4 0 0
1458241579 2007 2520 0 903 1708 4 0 0
1458241584 2007 2520 0 903 1708 4 0 0
1458241591 2007 2520 0 903 1708 4 0 0
1458241640 2007 2520 0 903 1708 4 0 0
1458241789 2007 2520 0 903 1708 4 0 0
1458242104 2008 2520 0 903 1708 4 0 0
1458242226 2009 2520 0 903 1708 4 0 0
1458242493 2016 2520 0 903 1708 4 0 0
1458242979 2021 2520 0 903 1708 4 0 0
1458242989 2021 2520 0 903 1708 4 0 0
1458299968 3423 2520 0 903 1708 4 0 0
1458303823 3427 2520 0 903 1708 4 0 0
1458304443 3428 2520 0 903 1708 4 0 0
1458306195 3434 2520 0 903 1708 4 0 0
1458310058 3448 2520 0 903 1708 4 0 0
1458310075 3448 2520 0 903 1708 4 0 0
1458311257 3456 2520 0 903 1708 4 0 0
1458311306 3483 2520 0 903 1708 4 0 0
1458311671 3501 2520 0 903 1708 4 0 0
1458312065 3504 2520 0 903 1708 4 0 0
1458312138 3504 2520 0 903 1708 4 0 0
1458312260 3504 2520 0 903 1708 4 0 0
1458313935 3508 2520 0 903 1708 4 0 0
1458317645 3508 2520 0 903 1708 4 0 0
1458318564 3508 2564 0 903 1708 4 0 0
1458318850 3508 2570 0 903 1708 4 0 0
1458319280 3616 2573 0 903 1708 4 0 0
1458320639 3617 2573 0 903 1708 4 0 0
1458324111 3618 2573 0 903 1708 4 0 0
1458324257 3620 2573 0 903 1708 4 0 0
1458326448 3621 2573 0 903 1708 4 0 0
1458326457 3621 2573 0 903 1708 4 0 0
1458326463 3621 2573 0 903 1708 4 0 0
1458332456 3621 2573 0 903 1708 4 0 0
1458333212 3621 2573 0 903 1708 4 0 0
1458340120 3626 2573 0 903 1708 4 0 0
1458341202 3626 2573 0 903 1708 4 0 0
1458343222 3629 2573 0 903 1708 4 0 0
1459258357 3629 2679 0 903 1708 4 0 0
1459440277 3629 2757 0 903 1708 4 0 0
1460114495 3629 2790 0 903 1708 4 0 0
1460466895 3629 2792 0 903 1708 4 0 0
1460473093 3629 2798 0 903 1708 4 0 0
1460476773 3630 2798 0 903 1708 4 0 0
1460476778 3631 2798 0 903 1708 4 0 0
1460545216 3631 2811 0 903 1708 4 0 0
1460548059 3631 2814 0 903 1708 4 0 0
1460552282 3631 2849 0 903 1708 4 0 0
1460560678 3633 2849 0 903 1708 4 0 0
1460560694 3634 2849 0 903 1708 4 0 0
1460562717 3634 18789 0 903 1708 4 0 0
1460562923 3634 18791 0 903 1708 4 0 0
1460563044 3634 18793 0 903 1708 4 0 0
1460716228 3634 18869 0 903 1708 4 0 0
1460974564 3641 18869 0 903 1708 4 0 0
1460975421 3641 18869 0 903 1708 4 0 0
1460975450 3641 18869 0 903 1708 4 0 0
1460976780 3642 18869 0 903 1708 4 0 0
1460977220 3642 18869 0 903 1708 4 0 0
1460989763 3650 18869 0 903 1708 4 0 0
1460994100 3659 18869 0 903 1708 4 0 0
1460994377 3678 18869 0 903 1708 4 0 0
1460994514 3689 18869 0 903 1708 4 0 0
1460994526 3721 18869 0 903 1708 4 0 0
1460995182 3721 18869 0 903 1708 4 0 0
1460995805 3721 18869 0 903 1708 4 0 0
1460999945 3721 18869 0 903 1708 4 0 0
1461000090 3721 18869 0 903 1708 4 0 0
1461000818 3721 18869 0 903 1708 4 0 0
1461000988 3721 18869 0 903 1708 4 0 0
1461150642 3721 18880 0 903 1708 4 0 0
1461150665 3721 18880 0 903 1708 4 0 0
1461150752 3721 18880 0 903 1708 4 0 0
1461150921 3721 18880 0 903 1708 4 0 0
1461151090 3721 18880 0 903 1708 4 0 0
1461151136 3721 18880 0 903 1708 4 0 0
1461151152 3721 18880 0 903 1708 4 0 0
1461235041 3721 18886 0 903 1708 4 0 0
1461349131 3721 18928 0 903 1708 4 0 0
1461349416 3721 18928 0 903 1708 4 0 0
1461573632 3721 18939 0 903 1708 4 0 0
1461573660 3721 18939 0 903 1708 4 0 0
1461573804 3721 18939 0 903 1708 4 0 0
1461573829 3721 18939 0 903 1708 4 0 0
1461573841 3721 18939 0 903 1708 4 0 0
1461573928 3721 18939 0 903 1708 4 0 0
1461573945 3721 18939 0 903 1708 4 0 0
1461599178 3721 18945 0 903 1708 4 0 0
1461675897 3721 18984 0 903 1708 4 0 0
1461678316 3721 18984 0 903 1708 4 0 0
1461678409 3721 18984 0 903 1708 4 0 0
1461678431 3721 18984 0 903 1708 4 0 0
1461678441 3721 18984 0 903 1708 4 0 0
1461678513 3721 18984 0 903 1708 4 0 0
1461678523 3721 18984 0 903 1708 4 0 0
1461703090 3730 18984 0 903 1708 4 0 0
1461750433 3730 18984 1562 903 1708 4 0 0
1461753073 3730 18984 1628 903 1708 4 0 0
1462464805 3730 18986 1628 903 1708 4 0 0
1462464861 3731 18986 1628 903 1708 4 0 0
1462961613 3731 18986 1628 903 1708 4 0 0
1462964016 3731 18986 1628 903 1708 4 0 0
1462965788 3732 18986 1628 903 1708 4 0 0
1462966237 3741 18986 1628 903 1708 4 0 0
1462966346 3741 18986 1628 903 1708 4 0 0
1462966400 3741 18986 1628 903 1708 4 0 0
1462967886 3743 18986 1628 903 1708 4 0 0
1462992895 3766 18986 1628 903 1708 4 0 0
1462996690 3767 18986 1628 903 1708 4 0 0
1462998976 3772 18986 1628 903 1708 4 0 0
1462999297 3775 18986 1628 903 1708 4 0 0
1463001064 3784 18986 1628 903 1708 4 0 0
1463001248 3784 18986 1628 903 1708 4 0 0
1463053920 3784 19017 1628 903 1708 4 0 0
1463082399 3787 19017 1628 903 1708 4 0 0
1463497150 3787 19017 1628 903 1708 4 0 0
1463586857 3787 19020 1628 903 1708 4 0 0
1463655905 3787 19050 1628 903 1708 4 0 0
1463656746 3787 19055 1628 903 1708 4 0 0
1463682706 3913 19057 1628 903 1708 4 0 0
1463759972 3914 19057 1628 903 1708 4 0 0
1463760454 3914 19057 1628 903 1708 4 0 0
1463760474 3914 19057 1628 903 1708 4 0 0
1463760494 3914 19057 1628 903 1708 4 0 0
1463760557 3914 19057 1628 903 1708 4 0 0
1463760580 3914 19057 1628 903 1708 4 0 0
1463760618 3914 19057 1628 903 1708 4 0 0
1464014407 3914 19061 1628 903 1708 4 0 0
1464014627 3914 19061 1628 903 1708 4 0 0
1464014647 3914 19061 1628 903 1708 4 0 0
1464014662 3914 19061 1628 903 1708 4 0 0
1464014741 3914 19061 1628 903 1708 4 0 0
1464014764 3914 19061 1628 903 1708 4 0 0
1464014794 3914 19061 1628 903 1708 4 0 0
1464102125 3914 19061 2070 903 1708 4 0 0
1464255164 3914 19061 2075 903 1708 4 0 0
1464276803 3914 19061 2076 903 1708 4 0 0
1464277349 3914 19061 2076 903 1708 4 0 0
1464352464 3914 19061 2082 903 1708 4 0 0
1464796965 4005 19184 2082 903 1708 4 0 20
1464857060 4008 19184 2082 903 1708 4 0 20
1464857182 4008 19184 2082 903 1708 4 0 20
1464861977 4056 19184 2082 903 1708 4 0 20
1464862095 4057 19184 2082 903 1708 4 0 20
1464940475 4060 19184 2082 903 1708 4 0 20
1464940542 4060 19184 2082 903 1708 4 0 20
1464940592 4061 19184 2082 903 1708 4 0 20
1464940617 4061 19184 2188 903 1708 4 0 20
1465230220 4061 19184 2223 903 1708 4 0 20
1465550027 4066 19184 2223 903 1708 4 0 20
1465578320 4073 19184 2223 903 1708 4 0 20
1465585848 4199 19184 2223 903 1708 4 0 20
1465587871 4206 19184 2223 903 1708 4 0 20
1465599464 4207 19184 2223 903 1708 4 0 20
1465853142 4207 19217 2223 903 1708 4 0 20
1465854111 4207 19217 2223 903 1708 4 0 20
1465891889 4211 19217 2223 903 1708 4 0 20
1465891914 4211 19217 2223 903 1708 4 0 20
1465981189 4213 19217 2223 903 1708 4 0 20
1465981278 4220 19217 2223 903 1708 4 0 20
1465981446 4220 19217 2223 903 1708 4 0 20
1465981503 4220 19217 2223 903 1708 4 0 20
1465981531 4220 19217 2223 903 1708 4 0 20
1465981606 4220 19217 2223 903 1708 4 0 20
1465981694 11665 19217 2223 903 1708 4 0 20
1465981872 11667 19217 2223 903 1708 4 0 20
1465982148 11670 19217 2223 903 1708 4 0 20
1465982157 11673 19217 2223 903 1708 4 0 20
1465982165 11673 19217 2223 903 1708 4 0 20
1466076180 11673 19228 2223 903 1708 4 0 20
1466420842 11673 19263 2223 903 1708 4 0 20
1466429366 11723 19293 2223 903 1708 4 0 20
1466432196 11724 19356 2223 903 1708 4 0 20
1466432325 11752 19356 2223 903 1708 4 0 20
1466435654 11754 19356 2223 903 1708 4 0 20
1466436583 11755 19356 2223 903 1708 4 0 20
1466436605 11755 19356 2223 903 1708 4 0 20
1466588126 11755 19356 2523 903 1708 4 0 20
1466589059 11755 19356 2523 903 1708 4 0 20
1466591552 11755 19356 2530 903 1708 4 0 20
1467014831 11755 19356 2530 903 1708 4 0 20
1467015097 11766 19356 2530 903 1708 4 0 20
1467016809 11767 19356 2530 903 1708 4 0 20
1467016832 11768 19356 2530 903 1708 4 0 20
1467016886 11771 19356 2530 903 1708 4 0 20
1467023929 11780 19356 2530 903 1708 4 0 20
1467024026 11780 19356 2530 903 1708 4 0 20
1467024155 11780 19356 2530 903 1708 4 0 20
1467106288 11781 19356 2530 903 1708 4 0 20
1467106328 11786 19544 2530 903 1708 4 0 20
1467113948 11786 19544 2530 903 1708 4 0 20
1467114541 11786 19544 2693 903 1708 4 0 20
1467120138 11786 19544 2698 903 1708 4 0 20
1467144539 11808 19544 2698 903 1708 4 0 20
1467145711 11817 19544 2698 903 1708 4 0 20
1467145738 11819 19544 2698 903 1708 4 0 20
1467150803 11820 19544 2698 903 1708 4 0 20
1467215491 11820 19544 2769 903 1708 4 0 20
1467675760 12270 19544 2774 903 1708 4 0 20
1467735889 12270 19544 2830 903 1708 4 0 20
1467801743 12270 19544 2830 903 1708 4 0 20
1467801939 12270 19544 2830 903 1708 4 0 20
1467802186 12270 19544 2830 903 1708 4 0 20
1467807401 12270 19544 2830 903 1708 4 0 20
1467807850 12270 19544 2830 905 1708 4 0 20
1467834171 12522 19544 2830 905 1708 4 0 20
1467834220 12522 19544 2830 905 1708 4 0 20
1467834475 12792 19544 2830 905 1708 4 0 20
1467834497 12792 19544 2830 905 1708 4 0 20
1467834571 13066 19544 2830 905 1708 4 0 20
1467836190 13066 19544 2830 905 1708 4 0 20
1467836261 13366 19544 2830 905 1708 4 0 20
1467836287 13366 19544 2830 905 1708 4 0 20
1467836486 13703 19544 2830 905 1708 4 0 20
1467836598 13703 19544 2830 905 1708 4 0 20
1467836633 14179 19544 2830 905 1708 4 0 20
1467836637 14196 19544 2830 905 1708 4 0 20
1468487266 14197 19544 2830 905 1708 4 0 20
1468494341 14222 19544 2830 905 1708 4 0 20
1468517300 14244 19544 2830 905 1708 4 0 20
1468589885 14252 19544 2830 905 1708 4 0 20
1468590549 14252 19544 4079 905 1708 4 0 20
1468591109 14264 19544 4079 905 1708 4 0 20
1468843775 14283 19544 4079 905 1708 4 0 20
1468848062 14283 19544 4079 905 1708 4 0 20
1468848103 14283 19544 4079 905 1708 4 0 20
1468850283 14285 19544 4079 905 1708 4 0 20
1468868344 14514 19544 4079 905 1708 4 0 20
1468934612 14520 19544 4079 905 1708 4 0 20
1468941206 14520 19544 4079 905 1708 4 0 20
1469013027 14521 19544 4079 905 1708 4 0 20
1469013795 14521 19544 4079 905 1708 4 0 20
1469013847 14521 19544 4079 905 1708 4 0 20
1469453205 14521 19544 4080 905 1708 4 0 20
1469453234 14521 19544 4080 905 1708 4 0 20
1469455712 14521 19544 4087 905 1708 4 0 20
1469455751 14521 19544 4087 905 1708 4 0 20
1470040712 14531 19544 4087 905 1708 4 0 20
1470045048 14532 19544 4087 905 1708 4 0 20
1470243192 14533 19544 4087 905 1708 4 0 20
1470245206 14533 19544 4087 905 1708 4 0 20
1471513909 14539 19544 4087 905 1708 4 0 20
1471546405 14539 19544 4087 905 1708 4 0 20
1471546427 14539 19544 4087 905 1708 4 0 20
1471547280 14543 19544 4087 905 1708 4 0 20
1471548582 14546 19544 4087 905 1708 4 0 20
1471548821 14546 19544 4087 905 1708 4 0 20
1471549148 14581 19544 4087 905 1708 4 0 20
1471549353 14593 19544 4087 905 1708 4 0 20
1471549896 14593 19544 4087 905 1708 4 0 20
1471550003 14593 19544 4087 905 1708 4 0 20
1471550220 14593 19544 4087 905 1708 4 0 20
1471853388 14604 19544 4087 905 1708 4 0 20
1471853602 14604 19544 4087 905 1708 4 0 20
1471854058 14609 19544 4087 905 1708 4 0 20
1472050530 14612 19544 4087 905 1708 4 0 20
1472923676 14749 19544 4087 905 1708 4 0 20
1472926006 14756 19544 4087 905 1708 4 0 20
1472941725 14757 19544 4087 905 1708 4 0 20
1472941759 14759 19544 4087 905 1708 4 0 20
1473004318 14762 19544 4087 905 1708 4 0 20
1473234748 14765 19544 4087 905 1708 4 0 20
1473240906 14798 19544 4087 905 1708 4 0 20
1473249017 14820 19544 4087 905 1708 4 0 20
1473407158 14822 19544 4087 905 1708 4 0 20
1473407427 14822 19544 4087 905 1708 4 0 20
1473407433 14822 19544 4087 905 1708 4 0 20
1473407438 14822 19544 4087 905 1708 4 0 20
1473407473 14824 19544 4087 905 1708 4 0 20
1473407480 14824 19544 4087 905 1708 4 0 20
1473407487 14824 19544 4087 905 1708 4 0 20
1473407615 14824 19544 4087 905 1708 4 0 20
1473428358 14824 19553 4087 905 1708 4 0 20
1473428485 14824 19553 4087 905 1708 4 0 20
1473428510 14824 19553 4087 905 1708 4 0 20
1473428555 14824 19553 4087 905 1708 4 0 20
1473428591 14824 19553 4087 905 1708 4 0 20
1473428612 14824 19553 4087 905 1708 4 0 20
1473429832 14824 19553 4087 905 1708 4 0 20
1473690362 14824 19553 4089 905 1708 4 0 20
1473690645 14824 19553 4089 905 1708 4 0 20
1473691209 14824 19553 4089 905 1708 4 0 20
1473691495 14824 19553 4089 905 1708 4 0 20
1473692105 14824 19553 4089 905 1708 4 0 20
1473760017 14824 19553 4090 905 1708 4 0 20
1473760945 14824 19553 4090 905 1708 4 0 20
1473760976 14824 19553 4832 905 1708 4 0 20
1473764237 14824 19553 5098 905 1708 4 0 20
1474023804 14824 19553 5403 905 1708 4 0 20
1474372862 14824 19553 5411 905 1708 4 0 20
1474377362 14824 19553 5413 905 1708 4 0 20
1474626934 14824 19553 5559 905 1708 4 0 20
1474980556 14824 19576 5559 905 1708 4 0 20
1474989779 14824 19576 5559 905 1708 4 0 20
1474989797 14824 19576 5559 905 1708 4 0 20
1474989833 14824 19576 5559 905 1708 4 0 20
1474989849 14824 19576 5559 905 1708 4 0 20
1476177914 14824 19602 5559 905 1708 4 0 20
1476177934 14824 19602 5559 905 1708 4 0 20
1476177963 14824 19602 5559 905 1708 4 0 20
1476178041 14824 19602 5559 905 1708 4 0 20
1476178331 14824 19602 5559 905 1708 4 0 20
1476437179 14824 19602 5560 905 1708 4 0 20
1477044603 14829 19602 5560 905 1708 4 0 20
1477044621 14829 19602 5560 905 1708 4 0 20
1477044839 14829 19602 5560 905 1708 4 0 20
1477044943 14829 19602 5560 905 1708 4 0 20
1477045043 14829 19602 5560 905 1708 4 0 20
1477045070 14829 19602 5560 905 1708 4 0 20
1477568627 14829 19602 5563 905 1708 4 0 20
1477923375 14837 19602 5563 905 1708 4 0 20
1477925178 14838 19602 5563 905 1708 4 0 20
1477925369 14853 19602 5563 905 1708 4 0 20
1477927486 14858 19602 5563 905 1708 4 0 20
1477928207 14858 19602 5563 905 1708 4 0 20
1477928768 14858 19602 5563 905 1708 4 0 20
1477940192 14858 19602 5563 905 1708 4 0 20
1477942547 14862 19602 5563 905 1708 4 0 20
1477945271 14868 19602 5563 905 1708 4 0 20
1477945506 14869 19602 5563 905 1708 4 0 20
1478717203 14870 19602 5563 905 1708 4 0 20
1478864238 14870 20241 5563 905 1708 4 0 20
1479210284 14870 20257 5563 905 1708 4 0 20
1479471428 14870 20276 5563 905 1708 4 0 20
1479484913 14896 20276 5563 905 1708 4 0 20
1479511288 14912 20276 5563 905 1708 4 0 20
1479511529 14961 20276 5563 905 1708 4 0 20
1479514108 14962 20276 5563 905 1708 4 0 20
1479514464 14964 20276 5563 905 1708 4 0 20
1479514572 14964 20276 5563 905 1708 4 0 20
1479514967 15608 20276 5563 905 1708 4 0 20
1479552187 15608 20276 5563 905 1708 4 0 20
1479552978 15609 20276 5563 905 1708 4 0 20
1479552989 15609 20276 5563 905 1708 4 0 20
1479715410 15670 20276 5563 905 1708 4 0 20
1479727752 15780 20276 5563 905 1708 4 0 20
